session_id,target
53184,0.5923897555244979
53185,2.2303722711336804e-11
53186,4.133742743348434e-11
53187,8.250805927439556e-11
53188,0.00874012892606319
53189,6.730811096807883e-05
53190,0.00020969580746802604
53191,4.917862532718223e-10
53192,2.6640427536872053e-11
53193,4.2709745094060994e-10
53194,2.5824030708433275e-10
53195,0.00024446197616329485
53196,0.012559023029171475
53197,0.009340902806627662
53198,0.0005358227500021236
53199,1.1950420931804329e-11
53200,4.478986381941976e-10
53201,0.0001014022492205524
53202,4.337859719563809e-08
53203,2.713301606381242e-07
53204,6.20111816382202e-05
53205,0.0007249746564379154
53206,2.9012973943803337e-07
53207,4.261110706301591e-06
53208,3.5466204506030324e-12
53209,0.0280120891339956
53210,0.003312981643613141
53211,6.3786652012009935e-12
53212,5.7794514310167956e-05
53213,3.461440981857842e-11
53214,1.4681359910924426e-07
53215,0.0002751913963613666
53216,3.341631494695018e-07
53217,2.378709016175894e-09
53218,1.8738176365001045e-06
53219,0.00032176104209932717
53220,7.488262120980543e-13
53221,4.599074282331295e-12
53222,6.273045800267047e-08
53223,0.0005900677526921043
53224,1.0547135956964946e-08
53225,0.00013090200162927139
53226,0.0033030207279168633
53227,0.0002271044616812548
53228,7.224452273121661e-09
53229,7.243587034002214e-08
53230,0.0003223264702661087
53231,2.411349506644413e-11
53232,2.151232486623704e-05
53233,2.226777321531437e-12
53234,8.230487052333152e-05
53235,2.4965473492653727e-10
53236,9.002139197688088e-09
53237,0.08922458713822642
53238,0.002100449028186883
53239,0.0017665740464017164
53240,0.06129646749127774
53241,1.8789294491439783e-11
53242,2.4945370518737478e-06
53243,0.04659896733194387
53244,1.578168334005648e-05
53245,0.00020062830350911604
53246,0.0035106306786366103
53247,0.0002910418521027098
53248,0.0016239959099765358
53249,0.011331831136659094
53250,9.342566908197432e-08
53251,0.004373213144266388
53252,9.353819270463269e-12
53253,0.1572866513333427
53254,5.279009649256629e-12
53255,2.41912836427856e-06
53256,0.0007903681603088909
53257,0.000182962682887673
53258,0.2212362161255194
53259,1.861954887242859e-05
53260,2.204904702767295e-07
53261,1.1762055140659258e-10
53262,0.006772978919460166
53263,3.068084440398953e-05
53264,2.0547491539580674e-09
53265,0.00609592620011405
53266,1.7500249452615517e-12
53267,1.1240572662191634e-10
53268,7.625419384506886e-07
53269,2.0850181953751475e-08
53270,7.533037160930399e-11
53271,2.067887392369782e-12
53272,2.8602133440017873e-09
53273,1.211277728122611e-09
53274,0.0052473521925539305
53275,7.628179205390526e-11
53276,0.9624113676066793
53277,5.467868506818227e-05
53278,0.0009949669039653105
53279,5.399003773838222e-06
53280,1.3265795301007657e-09
53281,0.00013921929371979384
53282,3.851656650882938e-09
53283,0.0001376073405884417
53284,1.2019006928144094e-07
53285,0.014534730282066068
53286,1.1338428406303978e-05
53287,8.457610237536656e-08
53288,0.0026426724251998497
53289,1.4196259191068145e-06
53290,0.19224641330663364
53291,0.0016419978711795786
53292,0.008510052621661744
53293,3.6912372830471936e-11
53294,0.0018138089268728117
53295,0.0001975123008759196
53296,0.0004382542643387699
53297,2.357095915894457e-12
53298,1.784484173681385e-13
53299,2.8080898975623616e-05
53300,8.466359109351681e-05
53301,0.005611908690789573
53302,0.024551259445690473
53303,0.03931135596194059
53304,0.0117674204779705
53305,0.0004525786120227309
53306,4.30677668798665e-06
53307,3.63466393308933e-08
53308,0.0024422628435945525
53309,7.534332597255319e-13
53310,0.00016400441290763076
53311,9.824107183208286e-12
53312,1.9174916376508275e-05
53313,0.00020969580746802604
53314,1.2892306140797309e-10
53315,3.058454219251293e-12
53316,0.22147557123958272
53317,0.00034692669719259283
53318,5.040263254307303e-11
53319,3.965978049927691e-06
53320,3.445492750839248e-06
53321,0.0006469878314845669
53322,0.0009682337065937783
53323,0.00032122564899854974
53324,0.003788189685944042
53325,4.650821680836904e-11
53326,2.0038993410466403e-05
53327,4.874006540724296e-05
53328,1.2327395974139885e-11
53329,0.006163620330976269
53330,3.5202993193520134e-14
53331,6.43759543512835e-13
53332,0.010533010336358136
53333,0.003528634095321923
53334,5.255276131610817e-12
53335,0.005953876911252004
53336,0.016855984060332476
53337,0.052742493799944924
53338,0.0021174711027041764
53339,7.482097057192292e-12
53340,5.725006708880436e-06
53341,9.034579757067168e-10
53342,2.8025030322233695e-09
53343,0.016855984060332476
53344,0.0003437151547614382
53345,0.31631238633149433
53346,5.732369315706993e-06
53347,9.835986526591788e-06
53348,3.893094644784253e-11
53349,2.314651560228274e-06
53350,9.810144693093245e-11
53351,0.0004822082769764969
53352,0.008852199565827827
53353,0.0004319089355579682
53354,0.0007436017213175842
53355,0.015842187026582407
53356,0.00028474911971473985
53357,1.3860875693026084e-05
53358,0.030290986230134237
53359,1.2558058983417e-10
53360,6.478265780276092e-09
53361,0.004922356716868878
53362,1.0800129743426046e-06
53363,0.00010507761021535078
53364,0.00029093951215351327
53365,0.044237122924051665
53366,0.0032417851799020777
53367,9.028046138444398e-06
53368,2.053974867502318e-13
53369,0.11905855044885517
53370,0.003385877157444378
53371,0.0019357168007027804
53372,0.00016753720753523018
53373,1.1349727175053515e-09
53374,1.1489619085214924e-05
53375,3.2066323179192407e-07
53376,7.219923637578249e-07
53377,0.0022408088111691834
53378,2.576187258891325e-12
53379,1.123988329241492e-10
53380,0.00010468844020485697
53381,0.029446335989977902
53382,0.0008127516343690329
53383,0.0005175397788561418
53384,6.423996605386766e-12
53385,1.886649753057551e-08
53386,2.8756013972448248e-11
53387,0.0005856422442595403
53388,0.0014467075139990393
53389,2.031099987148589e-13
53390,1.1239781110608876e-10
53391,0.0003993807827652455
53392,6.7360271774545235e-12
53393,0.008255109757022504
53394,5.974032627101988e-10
53395,8.389621735374541e-06
53396,0.00012044852113125865
53397,7.70652948140001e-07
53398,0.0011933395145876863
53399,5.0060614319947044e-06
53400,1.4465333481384622e-11
53401,0.000640065742375558
53402,3.419690982510007e-11
53403,0.010861405907342766
53404,1.417211252562981e-07
53405,3.129298069906083e-13
53406,5.5147010235864696e-08
53407,1.712026447853015e-05
53408,0.12462619703341761
53409,0.0004076049168170475
53410,1.465111664735739e-06
53411,5.829377347714477e-12
53412,0.0006366621487302575
53413,9.533632542653699e-05
53414,3.215274476543361e-07
53415,0.8658665248056634
53416,5.435944329206773e-09
53417,0.011587738429879197
53418,8.226619331965346e-05
53419,1.9492636204414943e-11
53420,1.3487148042164986e-05
53421,1.9694490368070346e-05
53422,2.969477227277253e-11
53423,0.0003002955961489883
53424,0.0006550769918115899
53425,1.2890736224635352e-07
53426,1.2292470696996322e-05
53427,0.002505069239256625
53428,0.9175351711849489
53429,0.0002529839259291112
53430,1.8595577712899332e-06
53431,4.5023454774430303e-10
53432,3.5057854269758296e-10
53433,7.600171666635768e-11
53434,5.138373417501768e-10
53435,2.477593122790616e-05
53436,0.0001823489533964223
53437,4.860180867964293e-12
53438,6.206127797853592e-06
53439,0.0007505283587849325
53440,2.950365108559958e-10
53441,2.059371111775631e-05
53442,0.0009154251658819554
53443,3.2525868076278075e-11
53444,0.0018511988353195137
53445,0.00032184837054045434
53446,5.596547225601738e-11
53447,0.002894971772425245
53448,5.926835709428065e-06
53449,0.06683637073088797
53450,6.200905807150245e-05
53451,0.0007374147196715723
53452,6.0570288582886125e-12
53453,0.02219453733733279
53454,0.0011601392340524523
53455,4.019790479023539e-06
53456,1.2254993374778833e-06
53457,0.0005063905005220751
53458,3.980898865758105e-05
53459,0.004669605668221198
53460,0.003225540942973862
53461,5.986560142207923e-11
53462,1.2990231358239418e-05
53463,6.030597410343394e-10
53464,8.67317605970185e-07
53465,1.0125068687656299e-11
53466,3.776015381341248e-06
53467,6.263719728642567e-05
53468,0.011720708448863228
53469,1.3093734439745003e-05
53470,0.00026676983896959354
53471,0.0049238088523953435
53472,1.6919672955181818e-06
53473,0.00021212789743245845
53474,0.0005170646284023667
53475,0.03378007960249952
53476,1.9826628276499792e-06
53477,0.001208807223566977
53478,3.295921882393953e-11
53479,0.0010909179609062173
53480,0.0001022112656170468
53481,0.0010456773970013529
53482,3.352297838892241e-11
53483,3.430537086109555e-05
53484,9.916401962373876e-10
53485,0.0024124237410613697
53486,3.499311463352144e-05
53487,2.137159991494291e-05
53488,5.491787791675424e-07
53489,2.99263788526516e-05
53490,3.848477113671303e-10
53491,1.735462365390132e-06
53492,0.00019079145156753293
53493,5.675712714955304e-08
53494,4.406072282060233e-12
53495,5.341364380780405e-05
53496,0.0015495490920813398
53497,1.3706367429793568e-05
53498,4.8055037290158937e-11
53499,5.9917765892525164e-12
53500,3.6085615820635825e-07
53501,0.02792554147155125
53502,8.081027585654859e-11
53503,7.728415780502587e-05
53504,1.7502538654036413e-06
53505,0.00018957429886028087
53506,0.0008354101806931348
53507,1.7602414424681534e-09
53508,4.520001705623639e-06
53509,0.0012507028503164427
53510,3.0057080563363083e-05
53511,8.364452558082335e-08
53512,9.397779021705434e-10
53513,5.557838956646204e-05
53514,0.002990379932589747
53515,1.0632437842049263e-09
53516,2.904136465737949e-09
53517,9.97161993765638e-10
53518,6.225101650829376e-10
53519,7.467572278945021e-05
53520,1.3935241205391554e-11
53521,2.7788835187738975e-12
53522,0.05110630924479887
53523,2.8922327674734215e-12
53524,0.11759709285878958
53525,0.0030611921500559394
53526,1.5089467194432265e-10
53527,4.7908222103806674e-06
53528,0.00037381977522786157
53529,0.0026106869584037935
53530,6.584698253101893e-05
53531,0.0010140244177217793
53532,1.153305750135199e-07
53533,5.48344374466914e-11
53534,0.0005571843521055682
53535,4.016231607742074e-07
53536,0.0059182025279179195
53537,2.3716445752934168e-09
53538,2.7544530414715796e-10
53539,6.665256786625056e-06
53540,0.000980289287567199
53541,1.6194178473889293e-07
53542,0.4872816469926284
53543,3.581428057480099e-07
53544,2.924820910225703e-10
53545,2.4922570374065407e-07
53546,2.4044705877606315e-12
53547,3.1282100352791345e-07
53548,6.339718714388679e-09
53549,3.4558803275362895e-10
53550,6.074989349185429e-10
53551,2.6648307352805313e-10
53552,1.455767814426827e-11
53553,0.10202142759485869
53554,2.696899875444252e-06
53555,8.298787857831011e-11
53556,0.002103196743285801
53557,2.690072766085256e-10
53558,9.776603198264364e-07
53559,8.175267595396827e-07
53560,0.00010617251627486456
53561,1.3107062125840164e-10
53562,0.00012765908399461318
53563,2.6198847850900115e-08
53564,0.00042138148310403466
53565,0.5886576242387543
53566,2.8436208572661195e-09
53567,3.899453753833053e-06
53568,0.0007696910947428564
53569,0.002318029528463592
53570,0.06582952619491574
53571,0.007683175894162593
53572,0.0003404586205018312
53573,4.862376170989219e-06
53574,1.3433321672111412e-09
53575,7.985876904994987e-06
53576,2.7850029614115504e-09
53577,0.4754827447155433
53578,4.997706678280261e-11
53579,9.818875024687004e-06
53580,1.7194222598815802e-05
53581,0.019020521976965764
53582,0.0087614380105316
53583,2.413430314259492e-06
53584,6.074883454157945e-06
53585,4.797895119842499e-10
53586,1.6349837665168615e-09
53587,0.0011115948926604137
53588,4.094308048403549e-09
53589,2.0882563200068678e-11
53590,9.716032925022557e-09
53591,1.1551406811052378e-07
53592,0.0038125501291115375
53593,1.0647855947798537e-05
53594,2.3774038335333666e-06
53595,0.9153788162468508
53596,0.0030037082803774746
53597,0.0029265414835946877
53598,0.0003372233020648394
53599,0.3869048729545967
53600,5.801806923937767e-12
53601,1.5167639525259377e-11
53602,3.846918844525333e-07
53603,0.07337804301910572
53604,0.0007367100001230132
53605,2.6733964296686764e-05
53606,3.962544519053904e-12
53607,1.466026343336986e-07
53608,0.00028064459007549544
53609,0.012716206390240984
53610,0.047046932850087264
53611,2.53650997508641e-12
53612,6.904844698987859e-11
53613,0.0002660015353581417
53614,0.006068551190878342
53615,2.3272527587157323e-09
53616,4.875609959756058e-10
53617,0.0022103183572874767
53618,6.398348242958603e-11
53619,3.4993223785670735e-09
53620,0.007817267780539575
53621,0.009728912502588505
53622,0.0019396493858655883
53623,0.0001465689713300313
53624,0.0013799202210881027
53625,0.0013891964468433617
53626,0.002117980178457936
53627,1.1689587955473625e-08
53628,4.185094278348828e-10
53629,0.002715631124205445
53630,0.004263956989761252
53631,4.841387659352914e-06
53632,0.0008596635835078832
53633,0.0001984345300310429
53634,0.0007461798978583546
53635,9.704330549645583e-08
53636,8.642003618326223e-13
53637,0.047750560185680344
53638,6.997879745119652e-05
53639,1.3127623039428668e-11
53640,2.2298507099102592e-08
53641,4.622316180167979e-07
53642,0.00015853901319089076
53643,8.534702871971803e-05
53644,2.181854587700645e-08
53645,4.99835717865617e-12
53646,0.7135733419817842
53647,6.827618628592347e-07
53648,7.598977685390849e-06
53649,4.66672526388652e-05
53650,0.0009721054963929606
53651,0.02759577756060012
53652,5.878950234462464e-06
53653,0.00012877658497438096
53654,0.0007205029035375538
53655,3.129298069906083e-13
53656,0.002424363916272655
53657,0.0004238334759935017
53658,0.620164151730481
53659,9.411199700335987e-09
53660,7.868636250165984e-12
53661,6.943891692877926e-05
53662,0.23943422848531376
53663,0.0003399618177819409
53664,6.581850904367701e-05
53665,6.798824033085828e-08
53666,2.8198178878346763e-05
53667,9.595931096985539e-06
53668,5.660411666832379e-08
53669,2.716338815654152e-11
53670,0.01537660563182268
53671,9.54643830361511e-05
53672,7.916332166509847e-12
53673,0.030819194095634713
53674,0.014103584357161544
53675,1.1372265228306972e-05
53676,4.3342485566742053e-05
53677,1.0647855947798537e-05
53678,8.853572178747227e-09
53679,0.00015925190167398505
53680,0.0001773308314052672
53681,0.00015902438574239518
53682,5.85603397145736e-13
53683,1.4213843147696463e-09
53684,1.0000193230549454e-09
53685,1.1081461180009254e-10
53686,1.667321500941585e-11
53687,0.1880555997463396
53688,2.54441885377817e-13
53689,7.505962731137148e-07
53690,0.0009756742659859518
53691,0.0006469878314845669
53692,3.2710115604531897e-09
53693,3.1874693493907986e-09
53694,1.6136651091975224e-08
53695,3.540549635449954e-11
53696,0.0008476817674630922
53697,0.0005572524969681596
53698,3.961372923397796e-09
53699,1.794420885688887e-14
53700,0.00033879186543595816
53701,0.0003917281172656322
53702,0.00016205343382674309
53703,2.5110617394749014e-11
53704,3.8414494777924154e-10
53705,0.00048163325006146115
53706,2.992194171146052e-06
53707,1.1239683674846647e-10
53708,7.954792557006213e-11
53709,3.5110958164072425e-10
53710,1.975054405922075e-09
53711,0.0003936431211580506
53712,0.010772406458003578
53713,4.052747896841084e-10
53714,0.01877423416287207
53715,1.177380170488933e-09
53716,0.0019439626611877263
53717,2.490539629077206e-08
53718,4.100282515274662e-12
53719,0.0003243723502348237
53720,0.00240948760574298
53721,0.0001648351576929439
53722,0.0011901291057757756
53723,4.438224474789487e-06
53724,7.282621270421134e-08
53725,0.0028964738868310237
53726,0.009815732487120215
53727,1.4781931403165397e-07
53728,0.0059140381255985966
53729,1.8194152388082356e-05
53730,0.0002135528140670012
53731,1.17162711013536e-06
53732,9.557355511705996e-10
53733,6.729157281162159e-10
53734,0.000832851543292005
53735,1.557471029974371e-09
53736,0.00016594919284473894
53737,0.00010032967645544905
53738,6.127069480656078e-13
53739,1.4278557729573164e-05
53740,0.7943920044904086
53741,7.840833020496058e-05
53742,0.0001975123008759196
53743,1.9550851541139066e-10
53744,6.777395097736088e-11
53745,0.003104969950956245
53746,1.2348132452046964e-12
53747,0.6322941190322946
53748,7.673099161820194e-14
53749,4.742776348546104e-12
53750,0.01950493372035799
53751,4.153675368878842e-10
53752,1.444019470223337e-06
53753,0.01391786901662731
53754,2.8621173208917908e-11
53755,0.001052671115131771
53756,0.00013433748262628122
53757,2.776932603459515e-07
53758,6.12061083018197e-09
53759,1.0647855947798537e-05
53760,4.675091652158047e-11
53761,1.3090389740154068e-05
53762,1.3129613302420797e-05
53763,0.5619050601977097
53764,0.0022807240258454304
53765,2.534412109591425e-09
53766,5.9322966975667993e-05
53767,4.727917320966194e-12
53768,1.3000578373780346e-10
53769,7.51542271138249e-08
53770,1.753459313965221e-10
53771,8.939343864902925e-10
53772,0.036513464984777956
53773,0.0003089329143247246
53774,0.0008097754863035605
53775,0.00025403911596198796
53776,1.1285389912134868e-06
53777,2.0701263416617797e-06
53778,0.00012435561267606763
53779,7.528501928280331e-07
53780,0.00018603715064125967
53781,6.575429059592732e-07
53782,0.0004270202469090323
53783,6.207873283652334e-10
53784,2.2303722711336804e-11
53785,0.012484557232295808
53786,4.857194973393478e-06
53787,4.584980057177714e-09
53788,0.11019740767031752
53789,2.466469632179144e-11
53790,1.5138983635840715e-05
53791,3.212600653179186e-07
53792,2.5447242157006964e-10
53793,3.2764474132696013e-10
53794,0.0017945275485145846
53795,0.001432844574368601
53796,0.0170762103867418
53797,5.355516735480017e-09
53798,3.3925607288366783e-09
53799,4.516284962297275e-05
53800,2.8340640911124872e-06
53801,1.7773401894838587e-07
53802,1.01816625950432e-06
53803,1.49098321134055e-10
53804,1.3440172386831555e-11
53805,0.002049902199868728
53806,0.004185343005458611
53807,2.0615891224807154e-09
53808,4.0577324359569296e-10
53809,1.2559954247440643e-09
53810,0.016879334112023837
53811,1.0570641393047996e-06
53812,2.9914273822171346e-09
53813,1.357756165420945e-05
53814,0.0011041539708210603
53815,1.4780826668945541e-06
53816,0.0032287769237541327
53817,0.04616949621951744
53818,0.0002497153085258159
53819,2.2425632353917884e-12
53820,1.7026213790860604e-11
53821,0.00017071335911962126
53822,1.5398435689140907e-11
53823,3.689738719507832e-12
53824,2.1160055053665743e-10
53825,2.0790704495514657e-13
53826,0.0053230930511933335
53827,0.000245825475845928
53828,0.0048988820629494315
53829,4.034764886834122e-05
53830,0.0003311432311206247
53831,0.007247464925210901
53832,0.0017784831307096757
53833,5.22708088467489e-05
53834,0.0012963137041046577
53835,0.0002493299051664709
53836,0.0017981652416330166
53837,9.051509181382334e-07
53838,0.06167404685063405
53839,0.0015240393262341393
53840,0.000600779752015128
53841,1.561367423434259e-11
53842,2.5449406176267445e-06
53843,8.028453958995783e-05
53844,7.397035052168286e-08
53845,4.672063003499083e-07
53846,0.0017162391115707427
53847,0.9181553148009004
53848,4.205880930461602e-13
53849,0.07779445801892033
53850,2.8623881063658673e-05
53851,3.2235551094467675e-09
53852,0.9610473622652451
53853,1.7650570060035252e-08
53854,0.00010721888805636391
53855,4.535867131471427e-09
53856,3.554094507409955e-07
53857,4.341498275879588e-11
53858,1.573132907150387e-11
53859,0.00012697227409879137
53860,0.9915903093479682
53861,6.9553124664805805e-06
53862,3.613666428765937e-11
53863,3.142929282037453e-07
53864,7.559480630333826e-11
53865,0.03198986525603949
53866,0.16831469701015525
53867,0.009373312364262735
53868,0.0005906422786302122
53869,0.001197980469847407
53870,4.259232541080081e-06
53871,0.0010756370573983033
53872,0.00010609193726861386
53873,0.00011282126481841807
53874,0.002705486589158688
53875,0.009021367174680097
53876,0.005187942191516145
53877,8.364452558082335e-08
53878,3.062013300559263e-05
53879,0.004268410446530652
53880,9.00484614917883e-12
53881,0.0015883484056109381
53882,0.003433049106203921
53883,8.335708454628988e-12
53884,4.0572684315939205e-05
53885,5.891966168240124e-11
53886,0.31686500152151537
53887,5.694657520503361e-09
53888,0.0525316706951828
53889,7.5464225620993965e-06
53890,2.5457679777818363e-05
53891,0.1930292302165435
53892,1.7382673592586465e-09
53893,9.400772217985742e-11
53894,2.1908256366162684e-08
53895,9.369323062599617e-06
53896,3.714526997187637e-11
53897,0.00032278726304372384
53898,1.266910549380374e-06
53899,0.0011831174808053604
53900,2.5340646856905175e-09
53901,2.394853996671012e-10
53902,0.00015147308907614168
53903,4.865785973577571e-08
53904,0.00018955655375881705
53905,9.998377783894884e-11
53906,3.2066323179192407e-07
53907,2.2245089671628584e-11
53908,1.789658359620225e-09
53909,4.26904339788906e-08
53910,0.0001351447886906089
53911,1.634129926675532e-09
53912,3.619007649396194e-12
53913,0.0001022112656170468
53914,1.4088837512811843e-10
53915,7.370519846003413e-06
53916,1.2428634190050832e-05
53917,1.8046899380764627e-09
53918,0.005643783766327804
53919,0.0008416599414318481
53920,0.009519364470682518
53921,0.9298652037110883
53922,6.144700880501064e-06
53923,0.0021089596805703528
53924,5.243995526167927e-09
53925,0.004452329387170123
53926,1.6817528464641525e-08
53927,3.7603222552631717e-10
53928,0.004055719066894112
53929,7.590375979868772e-08
53930,0.000775069358672581
53931,7.415427005811066e-08
53932,9.95954061687951e-10
53933,1.8617718650211832e-10
53934,0.021772895143230088
53935,2.397567443167638e-07
53936,0.0002028719251440318
53937,0.00013517623822979788
53938,7.48955904152054e-09
53939,0.707243300881253
53940,0.007935906611581268
53941,2.488237534073864e-12
53942,0.002541779931014327
53943,0.0002046317361101829
53944,1.4351988899661369e-08
53945,0.3095545494911691
53946,0.0018735691114328673
53947,3.408533683536666e-09
53948,0.0008127516343690329
53949,0.04137421874538179
53950,0.0003322304352152603
53951,0.0008851085427089337
53952,0.0006700193137550117
53953,0.0002037463679330968
53954,1.405131368915811e-09
53955,0.024852274966860363
53956,4.824407621703669e-06
53957,3.934441397816044e-12
53958,0.00010117573805483496
53959,3.309837630920058e-13
53960,1.0211170568950839e-10
53961,2.7510200813802337e-05
53962,0.00013539801522311282
53963,9.544831093688319e-05
53964,1.7801935230599292e-08
53965,4.40393555480358e-05
53966,1.815720313029455e-05
53967,4.6133022244065113e-07
53968,5.589879504078709e-09
53969,2.5639861050223334e-07
53970,0.0014431348254236773
53971,0.00010944209250081205
53972,0.024941851077145336
53973,0.00010003145906237151
53974,8.033315450340295e-11
53975,0.00020425678793462306
53976,0.032422331777416886
53977,0.0011242289781640351
53978,0.0022789169694520986
53979,2.112779585939079e-10
53980,3.626794156195082e-10
53981,0.08623684947275055
53982,0.0001006919780513383
53983,2.0705746894626458e-10
53984,5.251265771438348e-05
53985,0.002493710341476443
53986,0.2735897094623479
53987,0.0023436148309912645
53988,1.8618201146615857e-05
53989,0.00020010692436088934
53990,9.296714369623479e-07
53991,0.0015131359299237989
53992,0.01068035429842056
53993,1.740327126147225e-12
53994,3.1628229948954714e-12
53995,9.745440194554543e-09
53996,7.995078786485816e-12
53997,1.940799363541635e-10
53998,5.0034343654115495e-05
53999,7.909226611484707e-06
54000,5.096095674788541e-05
54001,0.005780153767258904
54002,1.999377267190987e-12
54003,0.002746654318578106
54004,6.800346741940866e-05
54005,1.0647855947798537e-05
54006,0.00021931095354548946
54007,4.180685678106136e-09
54008,9.336655338506632e-12
54009,2.2623886065973767e-05
54010,0.00012164699188617544
54011,0.005001874985199494
54012,2.77278989539315e-12
54013,0.020313275164685042
54014,8.390353327805805e-07
54015,0.001980548139153542
54016,6.048831695267348e-11
54017,2.3206628558333555e-10
54018,9.844178773093694e-11
54019,5.432132483182027e-05
54020,0.0029225829535269024
54021,0.008845070559405166
54022,4.977141914533279e-05
54023,0.012356291511370077
54024,1.6581721494182747e-07
54025,1.3658103503160382e-10
54026,2.227432979196374e-05
54027,3.1012914927020263e-06
54028,1.5566964470484935e-05
54029,0.0003017237801031009
54030,8.505766032134129e-06
54031,0.00016017684114104908
54032,9.30366284020923e-06
54033,2.720073003598445e-06
54034,0.10007108791711496
54035,2.9023813530374064e-12
54036,0.6794647730499181
54037,5.0491206562309e-06
54038,1.5242144670571224e-10
54039,0.37631813561850963
54040,3.2090832610224973e-05
54041,0.0008518209431538228
54042,0.025974395799588185
54043,0.08871758999820005
54044,0.0009766726953887236
54045,5.24401083815161e-05
54046,0.001592105309470837
54047,0.312358174495727
54048,0.00940150839425565
54049,3.618315604895774e-06
54050,3.18025473282619e-08
54051,3.2965742519828483e-07
54052,4.721348250939427e-11
54053,0.014870378928948045
54054,0.005824050672868029
54055,4.702027123523461e-05
54056,0.1289648703733846
54057,0.0002752124836544438
54058,3.460642394391306e-10
54059,5.4042131886381626e-05
54060,0.00011890229928119547
54061,0.007583434776466735
54062,1.2506399105912399e-11
54063,4.854541424753534e-07
54064,2.436530538210882e-12
54065,0.0035075998845286913
54066,4.898076168013639e-13
54067,1.0126670183745332e-09
54068,0.0012415048948708756
54069,3.14941968411423e-05
54070,9.806540000483155e-15
54071,0.006022389945270482
54072,1.4209896363920605e-10
54073,7.317749842293851e-05
54074,0.11268988845572353
54075,0.0016678146851081075
54076,0.004691752770130999
54077,0.00023032473497299296
54078,1.1391252645885434e-11
54079,0.008521842231804275
54080,0.0006469878314845669
54081,0.47820761189133076
54082,0.0006839741400856169
54083,3.579472676296554e-09
54084,0.12746616792207355
54085,2.0063503677301594e-06
54086,5.802770047440596e-07
54087,9.668944246234649e-07
54088,0.011097756783326496
54089,0.11863843671679344
54090,1.4909400109825514e-13
54091,0.00022147440470123608
54092,0.0005345700022873633
54093,0.0007007807419290881
54094,0.0028519921388453847
54095,0.0012953557175716223
54096,3.4824146019358596e-05
54097,0.008680500129165141
54098,1.8500972573654113e-06
54099,0.007421886834739592
54100,4.898264693692806e-05
54101,0.0001466629646790009
54102,0.00777025712419957
54103,5.6296870314328164e-05
54104,0.0023722557917058426
54105,1.9455937841401835e-06
54106,1.7860986190055655e-09
54107,0.001206162999242095
54108,1.8958032710096946e-10
54109,0.0008941693493933148
54110,0.004125168992531196
54111,0.0015882592149027532
54112,6.721097072897293e-05
54113,1.7606599330870522e-09
54114,6.381636429520242e-06
54115,5.07903606369208e-09
54116,3.4694943036490826e-05
54117,3.7501158286708275e-10
54118,1.9508119569370048e-10
54119,2.3602283556068297e-10
54120,3.9638428444778265e-12
54121,0.0026938343848506795
54122,2.0256155788066253e-12
54123,0.0002721207304534578
54124,0.06433832475052847
54125,9.354743291711323e-11
54126,9.819879007375939e-06
54127,9.489214783450233e-06
54128,6.312965932972594e-10
54129,9.438919544252125e-10
54130,9.518599012120981e-11
54131,4.318981495652123e-05
54132,0.0009474780656039577
54133,3.088481903827329e-05
54134,0.015702259879565167
54135,7.099142933099625e-06
54136,0.043009289832271945
54137,0.000678030361147607
54138,1.4705668738983514e-10
54139,7.915136891933085e-10
54140,9.071688862436432e-06
54141,3.2066323179192407e-07
54142,0.000112828236429234
54143,0.4260453820528247
54144,2.0431496645269317e-06
54145,0.006175646207075161
54146,5.026907548469486e-06
54147,0.00789901946793066
54148,8.98160569817314e-07
54149,6.699746328192269e-07
54150,1.8838146616134636e-12
54151,0.0010016303175362784
54152,0.0305052474948366
54153,0.04604215720358311
54154,0.0008127516343690329
54155,0.933603484164113
54156,0.039373699923771606
54157,0.00021500667397703993
54158,2.2251168001194437e-09
54159,0.003025987775231322
54160,0.00021825952626462747
54161,2.1405205144146207e-07
54162,0.013556026447041725
54163,2.155017137029482e-11
54164,0.0004174296906465797
54165,0.0005368827486625982
54166,0.00023321250352075867
54167,4.971172122007394e-09
54168,3.663248569896742e-10
54169,4.187124227985702e-05
54170,1.272678523886611e-11
54171,7.754441688733272e-11
54172,2.0055744843101555e-09
54173,4.81330368019044e-10
54174,1.22392752491495e-10
54175,0.0009240449740174552
54176,3.242208332885594e-11
54177,0.8696846561600414
54178,4.4092980472518995e-12
54179,0.0001793471934035073
54180,3.3551860072070344e-05
54181,3.7231120757316957e-09
54182,0.0015883472130315637
54183,3.0446469142920376e-10
54184,0.006290784151136598
54185,2.0518048389752208e-06
54186,4.3135550802841005e-10
54187,3.3656646260911035e-05
54188,6.3391987565245684e-09
54189,4.9601930404575434e-05
54190,9.36082829581913e-05
54191,1.3327922576611845e-05
54192,0.02964616648911395
54193,0.0005109001250870947
54194,0.0013898853215328583
54195,4.5110495877063205e-06
54196,8.137149198718651e-05
54197,4.7257865573738164e-05
54198,0.000535136132966239
54199,0.6922256054446009
54200,2.6483049480046142e-05
54201,9.048364162971504e-05
54202,0.00041526440937127634
54203,5.213013690236498e-06
54204,9.533544138867492e-12
54205,0.01476562874476079
54206,0.07649054775465922
54207,1.6653225501516088e-10
54208,9.356291928574091e-06
54209,1.3843497632065492e-10
54210,1.1239781110608876e-10
54211,0.0017012209601844745
54212,8.228596891566625e-05
54213,0.01582792809290193
